DataYear,YearBuilt,Electricity(kBtu),PropertyGFATotal,TotalGHGEmissions,GHGEmissionsIntensity,BuildingAge,AvgFloorArea,ParkingRatio,NumberofFloors,PropertyGFAParking,BuildingType_Multifamily HR (10+),BuildingType_Multifamily LR (1-4),BuildingType_Multifamily MR (5-9),BuildingType_NonResidential,BuildingType_Nonresidential COS,BuildingType_Nonresidential WA,BuildingType_SPS-District K-12,Outlier_Low outlier
2016,2013,727174.0,21762,24.54,1.13,3,3627.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,2008,977731.0,70292,57.59,0.82,8,35146.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2013,1427482.0,38407,9.95,0.26,3,6401.166666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,1975,41680634.0,90679,290.57,3.2,41,12954.142857142857,0.3873002569503413,7,35120,False,False,False,True,False,False,False,False
2016,2013,1573248.0,51287,68.98,1.34,3,7326.714285714285,0.0,7,0,False,False,True,False,False,False,False,False
2016,2013,24410204.0,339591,1088.25,3.2,3,42448.875,0.3357273897129194,8,114010,False,False,False,True,False,False,False,False
2016,2013,-115417.0,52000,-0.8,-0.02,3,8666.666666666666,0.0,6,0,False,False,False,True,False,False,False,False
2016,2013,1128947.0,84577,47.93,0.57,3,14096.166666666666,0.0,6,0,False,False,True,False,False,False,False,False
2016,2013,3622076.0,53708,161.23,3.0,3,6713.5,0.0,8,0,False,False,True,False,False,False,False,False
2016,2013,807792.0,56184,23.14,0.41,3,14046.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,866825.0,31981,6.04,0.19,3,5330.166666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,2013,6125547.0,295754,251.43,0.85,3,12323.083333333334,0.0,24,0,True,False,False,False,False,False,False,False
2016,2013,671986.0,24457,24.7,1.01,3,4076.1666666666665,0.0,6,0,False,False,True,False,False,False,False,False
2016,2013,1214710.0,51424,9.86,0.19,3,8570.666666666666,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,2234214.0,35780,51.59,1.44,2,17890.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2013,3548501.0,198202,176.88,0.89,3,39640.4,0.0,5,0,False,False,True,False,False,False,False,False
2016,2013,1363192.0,105061,9.5,0.09,3,35020.333333333336,0.26857730270985425,3,28217,False,False,False,True,False,False,False,False
2016,2013,4984859.0,227672,49.26,0.22,3,37945.333333333336,0.0,6,0,False,False,True,False,False,False,False,False
2016,2013,2444599.0,62662,20.1,0.32,3,20887.333333333332,0.23920398327535028,3,14989,False,False,False,True,False,False,False,False
2016,2013,784329.0,28200,5.47,0.19,3,7050.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,1434188.0,83999,57.59,0.69,3,20999.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,3497215.0,62381,24.38,0.39,3,15595.25,0.36786842147448745,4,22948,False,False,False,True,False,False,False,False
2016,2013,1237253.0,49970,8.63,0.17,3,12492.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,3659799.0,161722,77.29,0.48,3,12440.153846153846,0.0,13,0,True,False,False,False,False,False,False,False
2016,2013,5677985.0,305925,138.79,0.45,3,43703.57142857143,0.0,7,0,False,False,True,False,False,False,False,False
2016,2013,1081834.0,61558,20.58,0.33,3,15389.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,476415.0,29158,21.18,0.73,3,7289.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,1544091.0,87958,67.17,0.76,3,21989.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2013,4663661.0,79805,184.81,2.32,3,13300.833333333334,0.0,6,0,False,False,False,True,False,False,False,False
2016,2013,542181.0,23397,17.81,0.76,3,5849.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,1384383.0,48925,22.76,0.47,2,24462.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,2013,3803533.0,229742,142.48,0.62,3,32820.28571428572,0.0,7,0,False,False,True,False,False,False,False,False
2016,1962,1604709.0,29000,54.98,1.9,54,29000.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,2013,12331431.0,305025,809.76,2.65,3,50837.5,0.7843684943857061,6,239252,False,False,False,True,False,False,False,False
2016,2014,2014148.0,122941,14.04,0.11,2,30735.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,4359095.0,333714,42.2,0.13,2,47673.42857142857,0.43955902359505444,7,146687,False,False,False,True,False,False,False,False
2016,2014,2125700.0,145716,75.96,0.52,2,20816.571428571428,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1286529.0,34723,30.72,0.88,2,8680.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,1199392.0,55113,8.36,0.15,2,9185.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,3732625.0,209583,124.68,0.59,2,29940.428571428572,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,276732.0,56988,16.13,0.28,2,28494.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2014,7681559.0,237186,280.35,1.18,2,9487.44,0.0,25,0,True,False,False,False,False,False,False,False
2016,2014,1296273.0,93179,52.55,0.56,2,31059.666666666668,0.0,3,0,False,True,False,False,False,False,False,False
2016,2014,5851607.0,292376,265.63,0.91,2,48729.333333333336,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,1818637.0,137068,77.99,0.57,2,19581.14285714286,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1827863.0,103100,93.31,0.91,2,14728.57142857143,0.03297769156159069,7,3400,False,False,True,False,False,False,False,False
2016,2014,5436741.0,447915,197.27,0.44,2,74652.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,1327214.0,84891,62.23,0.73,2,14148.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,632280.0,47343,46.79,0.99,2,6763.285714285715,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1572698.0,78756,22.23,0.28,2,15751.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,2014,6815375.0,439262,181.67,0.41,2,54907.75,0.0,8,0,False,False,True,False,False,False,False,False
2016,2014,1759518.0,123075,65.35,0.53,2,20512.5,0.25932155189924844,6,31916,False,False,True,False,False,False,False,False
2016,2007,4967236.0,149856,107.29,0.72,9,74928.0,0.0,2,0,False,False,False,False,False,False,False,False
2016,2010,953635.0,44162,38.13,0.86,6,22081.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2013,4007401.0,53775,457.51,8.51,3,53775.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,2014,781034.0,45167,23.37,0.52,2,7527.833333333333,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,8969953.0,434839,221.47,0.51,2,13588.71875,0.0,32,0,True,False,False,False,False,False,False,False
2016,2014,3946056.0,201839,130.6,0.65,2,15526.076923076924,0.0,13,0,True,False,False,False,False,False,False,False
2016,2014,1803027.0,233528,107.51,0.46,2,46705.6,0.0,5,0,False,False,True,False,False,False,False,False
2016,1912,1980767.0,64820,29.4,0.45,104,32410.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1993,2055974.0,99765,74.3,0.74,23,49882.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1925,21930618.0,428347,1280.81,2.99,91,142782.33333333334,0.0,3,0,False,False,False,True,False,False,False,False
2016,2014,2168585.0,135643,68.04,0.5,2,19377.571428571428,0.0,7,0,False,False,True,False,False,False,False,False
2016,2013,1075019.0,31928,7.49,0.23,3,15964.0,0.0,2,0,False,True,False,False,False,False,False,False
2016,1920,90060497.0,374466,6330.91,16.91,96,46808.25,0.0,8,0,False,False,False,True,False,False,False,False
2016,1904,3599281.0,49000,78.39,1.6,112,16333.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,1983,2588053.0,66460,190.05,2.86,33,13292.0,0.0,5,0,False,False,True,False,False,False,False,False
2016,1989,1888063.0,197395,58.28,0.3,27,65798.33333333333,0.7902935737987284,3,156000,False,False,False,True,False,False,False,False
2016,2010,7151865.0,41198,82.58,2.0,6,5149.75,0.0,8,0,False,False,False,True,False,False,False,False
2016,2013,4243497.0,317814,167.48,0.53,3,52969.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,795829.0,20993,10.8,0.51,2,20993.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,2014,5694706.0,278554,159.16,0.57,2,39793.42857142857,0.1343509696504089,7,37424,False,False,True,False,False,False,False,False
2016,2014,2309007.0,118344,16.1,0.14,2,23668.8,0.0,5,0,False,False,True,False,False,False,False,False
2016,2009,1371703.0,40265,51.39,1.28,7,inf,0.0,0,0,False,False,False,True,False,False,False,False
2016,1900,657074389.0,9320156,11140.56,1.2,116,inf,0.0,0,0,False,False,False,False,False,False,False,False
2016,1969,3719217.0,58779,25.93,0.44,47,14694.75,0.0,4,0,False,False,False,True,False,False,False,False
2016,2011,3424588.0,176225,103.65,0.59,5,inf,0.0,0,0,False,False,False,True,False,False,False,False
2016,1998,28614613.0,203030,199.48,0.98,18,33838.333333333336,0.0,6,0,False,False,False,True,False,False,False,False
2016,1953,8902529.0,166991,437.2,2.62,63,inf,0.0,0,0,False,False,False,True,False,False,False,False
2016,1970,6960904.0,89392,48.53,0.54,46,inf,0.0,0,0,False,False,False,True,False,False,False,False
2016,2011,3129824.0,97040,62.41,0.64,5,inf,0.0,0,0,False,False,False,True,False,False,False,False
2016,2014,14213039.0,427181,213.7,0.5,2,71196.83333333333,0.0,6,0,False,False,False,True,False,False,False,False
2016,2015,912677.0,69451,43.06,0.62,1,13890.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,2015,772160.0,47711,28.94,0.61,1,11927.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,2015,2711776.0,107556,18.9,0.18,1,17926.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,2015,619545.0,20128,4.32,0.21,1,5032.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,12468729.0,619416,691.57,1.12,2,23823.69230769231,0.0,26,0,True,False,False,False,False,False,False,False
2016,2014,5466818.0,269065,175.44,0.65,2,10348.653846153846,0.0,26,0,True,False,False,False,False,False,False,False
2016,2013,1325461.0,83296,42.81,0.51,3,13882.666666666666,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,2549649.0,112264,17.77,0.16,2,28066.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,868162.0,101580,9.91,0.1,2,25395.0,0.13786178381571176,4,14004,False,False,False,True,False,False,False,False
2016,2014,1572307.0,94909,59.33,0.63,2,13558.42857142857,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1522898.0,74509,184.15,2.47,2,10644.142857142857,0.0,7,0,False,False,True,False,False,False,False,False
2016,2013,2328044.0,118800,127.53,1.07,3,16971.428571428572,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1399582.0,33648,9.76,0.29,2,11216.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,2014,452354.0,21267,17.8,0.84,2,5316.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,455863.0,30649,34.11,1.11,2,6129.8,0.0,5,0,False,False,True,False,False,False,False,False
2016,2014,1392300.0,39286,9.71,0.25,2,6547.666666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,2012,4026715.0,158967,123.99,0.78,4,26494.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,1181264.0,42905,33.09,0.77,2,6129.285714285715,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,3364530.0,85647,64.39,0.75,2,12235.285714285714,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1533384.0,45892,30.41,0.66,2,11473.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,10250156.0,499477,622.23,1.25,2,12182.365853658537,0.0,41,0,True,False,False,False,False,False,False,False
2016,2014,332604.0,26198,40.99,1.56,2,4366.333333333333,0.0,6,0,False,False,True,False,False,False,False,False
2016,2014,5901756.0,418285,172.46,0.41,2,59755.0,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1396246.0,70191,49.89,0.71,2,14038.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,2014,1747090.0,82087,12.18,0.15,2,11726.714285714286,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,633880.0,31990,27.71,0.87,2,3998.75,0.0,8,0,False,False,True,False,False,False,False,False
2016,2015,634582.0,33625,22.5,0.67,1,4803.571428571428,0.0,7,0,False,False,True,False,False,False,False,False
2016,2015,689374.0,22455,4.81,0.21,1,4491.0,0.0,5,0,False,False,True,False,False,False,False,False
2016,2014,2382875.0,182378,115.73,0.63,2,45594.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,4914130.0,313595,163.02,0.52,2,62719.0,0.29437650472743504,5,92315,False,False,True,False,False,False,False,False
2016,2015,1292155.0,37873,65.01,1.72,1,7574.6,0.0,5,0,False,False,False,True,False,False,False,False
2016,2014,1032362.0,62049,9.0,0.15,2,8864.142857142857,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,1163324.0,43566,8.11,0.19,2,10891.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,3323059.0,123686,86.99,0.7,2,10307.166666666666,0.0,12,0,True,False,False,False,False,False,False,False
2016,2015,2677352.0,283479,238.78,0.84,1,47246.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2015,16953109.0,513816,214.19,0.42,1,51381.6,0.0,10,0,False,False,False,True,False,False,False,False
2016,2014,1528002.0,81993,63.87,0.78,2,13665.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2015,5269208.0,144614,50.32,0.35,1,10329.57142857143,0.0,14,0,False,False,False,True,False,False,False,False
2016,2014,11452968.0,480702,147.14,0.31,2,40058.5,0.3396282936205799,12,163260,False,False,False,True,False,False,False,False
2016,2014,627854.0,25532,4.38,0.17,2,12766.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2015,3752536.0,108036,91.98,0.85,1,54018.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2015,4390206.0,271922,205.45,0.76,1,45320.333333333336,0.2763071763226219,6,75134,False,False,True,False,False,False,False,False
2016,2015,11733018.0,483397,202.12,0.42,1,40283.083333333336,0.3438333295407295,12,166208,False,False,False,True,False,False,False,False
2016,2014,2084302.0,110964,74.88,0.67,2,13870.5,0.0,8,0,False,False,True,False,False,False,False,False
2016,2014,4675443.0,318835,165.61,0.52,2,45547.857142857145,0.0,7,0,False,False,True,False,False,False,False,False
2016,2000,1248599.0,44650,8.7,0.19,16,11162.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2015,1447485.0,92208,40.25,0.44,1,13172.57142857143,0.12837280930071143,7,11837,False,False,True,False,False,False,False,False
2016,2014,9925769.0,536697,245.16,0.46,2,41284.38461538462,0.36828787938073065,13,197659,False,False,False,False,True,False,False,False
2016,2014,1189427.0,42393,31.46,0.74,2,6056.142857142857,0.0,7,0,False,False,True,False,False,False,False,False
2016,2015,2127077.0,128460,14.83,0.12,1,21410.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,2015,2103570.0,175844,71.96,0.41,1,35168.8,0.2959725665931166,5,52045,False,False,True,False,False,False,False,False
2016,2015,9164908.0,319481,395.26,1.24,1,7987.025,0.13119716039451484,40,41915,True,False,False,False,False,False,False,False
2016,1981,783346.0,48230,5.46,0.11,35,16076.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1981,966812.0,53100,6.74,0.13,35,13275.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2015,1160458.0,91128,50.23,0.55,1,13018.285714285714,0.0,7,0,False,False,True,False,False,False,False,False
2016,2014,4115620.0,126823,131.02,1.03,2,31705.75,0.3275352262602209,4,41539,False,False,False,True,False,False,False,False
2016,1955,732803.0,52085,157.7,3.03,61,52085.0,0.08105980608620524,1,4222,False,False,False,True,False,False,False,False
2016,1929,2167029.0,24990,134.8,5.39,87,12495.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2013,1901620.0,72000,67.65,0.94,3,72000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,2015,13409.0,41384,0.09,0.0,1,5912.0,0.3639570848637154,7,15062,False,False,True,False,False,False,False,True
2016,2015,1147656.0,121218,51.26,0.42,1,20203.0,0.24604431685063274,6,29825,False,False,True,False,False,False,False,False
2016,2015,1061801.0,59653,12.21,0.2,1,11930.6,0.24111109248487084,5,14383,False,False,True,False,False,False,False,False
2016,2015,3441936.0,260051,124.18,0.48,1,37150.142857142855,0.3480201960384694,7,90503,False,False,True,False,False,False,False,False
2016,2015,3233644.0,233757,86.25,0.37,1,33393.857142857145,0.19798337589890355,7,46280,False,False,True,False,False,False,False,False
2016,2015,3322069.0,149976,103.37,0.69,1,7498.8,0.08149970661972582,20,12223,True,False,False,False,False,False,False,False
2016,2015,1325973.0,45000,9.24,0.21,1,15000.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,2015,,36685,,,1,9171.25,0.2249965926127845,4,8254,False,True,False,False,False,False,False,False
2016,2015,3099640.0,213952,205.52,0.96,1,30564.571428571428,0.24182526921926414,7,51739,False,False,True,False,False,False,False,False
2016,2015,4525978.0,51095,31.55,0.62,1,12773.75,0.054486740385556315,4,2784,False,True,False,False,False,False,False,False
2016,2015,739043.0,41403,28.08,0.68,1,10350.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,2015,872437.0,25442,75.62,2.97,1,8480.666666666666,0.02374027199119566,3,604,False,True,False,False,False,False,False,False
2016,2015,1503925.0,63825,54.76,0.86,1,9117.857142857143,0.07598903251077165,7,4850,False,False,True,False,False,False,False,False
2016,2015,8814581.0,325000,467.9,1.44,1,46428.57142857143,0.0,7,0,False,False,True,False,False,False,False,False
2016,2015,2161240.0,86045,15.07,0.18,1,14340.833333333334,0.10352722412691034,6,8908,False,False,True,False,False,False,False,False
2016,2015,23636804.0,345290,1000.06,2.9,1,57548.333333333336,0.24625097743925395,6,85028,False,False,False,True,False,False,False,False
2016,2015,1988772.0,208136,96.9,0.47,1,29733.714285714286,0.28259407310604606,7,58818,False,False,True,False,False,False,False,False
2016,2014,499926.0,20246,18.88,0.93,2,5061.5,0.1274325792749185,4,2580,False,True,False,False,False,False,False,False
2016,1962,3180819.0,68072,22.17,0.33,54,68072.0,0.0,1,0,False,False,False,False,False,True,False,False
2016,2005,636965.4881,20616,4.44,0.22,11,20616.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,2013,347288.714,11685,29.18,2.5,3,11685.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,2010,403243.1149,11968,23.0,1.92,6,11968.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1949,431795.424,11285,14.37,1.27,67,11285.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1911,542134.386,16795,24.73,1.47,105,16795.0,0.0,1,0,False,False,False,False,True,False,False,False
